DataKey,rgb,label,(times),DATE,totEarNum,SPAD,LAI,dsm,time,days
202504170935_13,/RGB/RGB_202504170935/RGB_202504170935_13/Augmented/RGB_202504170935_13_raw1_enhanced_jittered.jpg,13,6,17/4/2025,390,46.5,5.763,/DSM/DSM_202504170935/DSM_202504170935_13/DSM_202504170935_13_original_correctedTilt.tif,9.583333333333334,167
202504170935_13,/RGB/RGB_202504170935/RGB_202504170935_13/Augmented/RGB_202504170935_13_raw1_enhanced_noisy.jpg,13,6,17/4/2025,390,46.5,5.763,/DSM/DSM_202504170935/DSM_202504170935_13/DSM_202504170935_13_original_correctedTilt.tif,9.583333333333334,167
202504170935_13,/RGB/RGB_202504170935/RGB_202504170935_13/Augmented/RGB_202504170935_13_raw1_enhanced_original.jpg,13,6,17/4/2025,390,46.5,5.763,/DSM/DSM_202504170935/DSM_202504170935_13/DSM_202504170935_13_original_correctedTilt.tif,9.583333333333334,167
202504170935_13,/RGB/RGB_202504170935/RGB_202504170935_13/Augmented/RGB_202504170935_13_raw1_enhanced_rotated.jpg,13,6,17/4/2025,390,46.5,5.763,/DSM/DSM_202504170935/DSM_202504170935_13/Augmented/DSM_202504170935_13_original_rotated.tif,9.583333333333334,167
202504170935_13,/RGB/RGB_202504170935/RGB_202504170935_13/Augmented/RGB_202504170935_13_raw1_enhanced_zoomed.jpg,13,6,17/4/2025,390,46.5,5.763,/DSM/DSM_202504170935/DSM_202504170935_13/Augmented/DSM_202504170935_13_original_zoomed.tif,9.583333333333334,167
202504170935_14,/RGB/RGB_202504170935/RGB_202504170935_14/Augmented/RGB_202504170935_14_original_enhanced_brightenFlipped.jpg,14,6,17/4/2025,371,48.7,4.205,/DSM/DSM_202504170935/DSM_202504170935_14/Augmented/DSM_202504170935_14_original_flipped.tif,9.583333333333334,167
202504170935_14,/RGB/RGB_202504170935/RGB_202504170935_14/Augmented/RGB_202504170935_14_original_enhanced_brightenOriginal.jpg,14,6,17/4/2025,371,48.7,4.205,/DSM/DSM_202504170935/DSM_202504170935_14/DSM_202504170935_14_original_correctedTilt.tif,9.583333333333334,167
202504170935_14,/RGB/RGB_202504170935/RGB_202504170935_14/Augmented/RGB_202504170935_14_original_enhanced_darkenFlipped.jpg,14,6,17/4/2025,371,48.7,4.205,/DSM/DSM_202504170935/DSM_202504170935_14/Augmented/DSM_202504170935_14_original_flipped.tif,9.583333333333334,167
202504170935_14,/RGB/RGB_202504170935/RGB_202504170935_14/Augmented/RGB_202504170935_14_original_enhanced_darkenOriginal.jpg,14,6,17/4/2025,371,48.7,4.205,/DSM/DSM_202504170935/DSM_202504170935_14/DSM_202504170935_14_original_correctedTilt.tif,9.583333333333334,167
202504170935_14,/RGB/RGB_202504170935/RGB_202504170935_14/Augmented/RGB_202504170935_14_original_enhanced_flipped.jpg,14,6,17/4/2025,371,48.7,4.205,/DSM/DSM_202504170935/DSM_202504170935_14/Augmented/DSM_202504170935_14_original_flipped.tif,9.583333333333334,167
202504170935_14,/RGB/RGB_202504170935/RGB_202504170935_14/Augmented/RGB_202504170935_14_original_enhanced_jittered.jpg,14,6,17/4/2025,371,48.7,4.205,/DSM/DSM_202504170935/DSM_202504170935_14/DSM_202504170935_14_original_correctedTilt.tif,9.583333333333334,167
202504170935_14,/RGB/RGB_202504170935/RGB_202504170935_14/Augmented/RGB_202504170935_14_original_enhanced_noisy.jpg,14,6,17/4/2025,371,48.7,4.205,/DSM/DSM_202504170935/DSM_202504170935_14/DSM_202504170935_14_original_correctedTilt.tif,9.583333333333334,167
202504170935_14,/RGB/RGB_202504170935/RGB_202504170935_14/Augmented/RGB_202504170935_14_original_enhanced_original.jpg,14,6,17/4/2025,371,48.7,4.205,/DSM/DSM_202504170935/DSM_202504170935_14/DSM_202504170935_14_original_correctedTilt.tif,9.583333333333334,167
202504170935_14,/RGB/RGB_202504170935/RGB_202504170935_14/Augmented/RGB_202504170935_14_original_enhanced_rotated.jpg,14,6,17/4/2025,371,48.7,4.205,/DSM/DSM_202504170935/DSM_202504170935_14/Augmented/DSM_202504170935_14_original_rotated.tif,9.583333333333334,167
202504170935_14,/RGB/RGB_202504170935/RGB_202504170935_14/Augmented/RGB_202504170935_14_original_enhanced_zoomed.jpg,14,6,17/4/2025,371,48.7,4.205,/DSM/DSM_202504170935/DSM_202504170935_14/Augmented/DSM_202504170935_14_original_zoomed.tif,9.583333333333334,167
202504170935_14,/RGB/RGB_202504170935/RGB_202504170935_14/Augmented/RGB_202504170935_14_raw1_enhanced_brightenFlipped.jpg,14,6,17/4/2025,371,48.7,4.205,/DSM/DSM_202504170935/DSM_202504170935_14/Augmented/DSM_202504170935_14_original_flipped.tif,9.583333333333334,167
202504170935_14,/RGB/RGB_202504170935/RGB_202504170935_14/Augmented/RGB_202504170935_14_raw1_enhanced_brightenOriginal.jpg,14,6,17/4/2025,371,48.7,4.205,/DSM/DSM_202504170935/DSM_202504170935_14/DSM_202504170935_14_original_correctedTilt.tif,9.583333333333334,167
202504170935_14,/RGB/RGB_202504170935/RGB_202504170935_14/Augmented/RGB_202504170935_14_raw1_enhanced_darkenFlipped.jpg,14,6,17/4/2025,371,48.7,4.205,/DSM/DSM_202504170935/DSM_202504170935_14/Augmented/DSM_202504170935_14_original_flipped.tif,9.583333333333334,167
202504170935_14,/RGB/RGB_202504170935/RGB_202504170935_14/Augmented/RGB_202504170935_14_raw1_enhanced_darkenOriginal.jpg,14,6,17/4/2025,371,48.7,4.205,/DSM/DSM_202504170935/DSM_202504170935_14/DSM_202504170935_14_original_correctedTilt.tif,9.583333333333334,167
202504170935_14,/RGB/RGB_202504170935/RGB_202504170935_14/Augmented/RGB_202504170935_14_raw1_enhanced_flipped.jpg,14,6,17/4/2025,371,48.7,4.205,/DSM/DSM_202504170935/DSM_202504170935_14/Augmented/DSM_202504170935_14_original_flipped.tif,9.583333333333334,167
202504170935_14,/RGB/RGB_202504170935/RGB_202504170935_14/Augmented/RGB_202504170935_14_raw1_enhanced_jittered.jpg,14,6,17/4/2025,371,48.7,4.205,/DSM/DSM_202504170935/DSM_202504170935_14/DSM_202504170935_14_original_correctedTilt.tif,9.583333333333334,167
202504170935_14,/RGB/RGB_202504170935/RGB_202504170935_14/Augmented/RGB_202504170935_14_raw1_enhanced_noisy.jpg,14,6,17/4/2025,371,48.7,4.205,/DSM/DSM_202504170935/DSM_202504170935_14/DSM_202504170935_14_original_correctedTilt.tif,9.583333333333334,167
202504170935_14,/RGB/RGB_202504170935/RGB_202504170935_14/Augmented/RGB_202504170935_14_raw1_enhanced_original.jpg,14,6,17/4/2025,371,48.7,4.205,/DSM/DSM_202504170935/DSM_202504170935_14/DSM_202504170935_14_original_correctedTilt.tif,9.583333333333334,167
202504170935_14,/RGB/RGB_202504170935/RGB_202504170935_14/Augmented/RGB_202504170935_14_raw1_enhanced_rotated.jpg,14,6,17/4/2025,371,48.7,4.205,/DSM/DSM_202504170935/DSM_202504170935_14/Augmented/DSM_202504170935_14_original_rotated.tif,9.583333333333334,167
202504170935_14,/RGB/RGB_202504170935/RGB_202504170935_14/Augmented/RGB_202504170935_14_raw1_enhanced_zoomed.jpg,14,6,17/4/2025,371,48.7,4.205,/DSM/DSM_202504170935/DSM_202504170935_14/Augmented/DSM_202504170935_14_original_zoomed.tif,9.583333333333334,167
202504170935_15,/RGB/RGB_202504170935/RGB_202504170935_15/Augmented/RGB_202504170935_15_original_enhanced_brightenFlipped.jpg,15,6,17/4/2025,530,46.4,7.670,/DSM/DSM_202504170935/DSM_202504170935_15/Augmented/DSM_202504170935_15_original_flipped.tif,9.583333333333334,167
202504170935_15,/RGB/RGB_202504170935/RGB_202504170935_15/Augmented/RGB_202504170935_15_original_enhanced_brightenOriginal.jpg,15,6,17/4/2025,530,46.4,7.670,/DSM/DSM_202504170935/DSM_202504170935_15/DSM_202504170935_15_original_correctedTilt.tif,9.583333333333334,167
202504170935_15,/RGB/RGB_202504170935/RGB_202504170935_15/Augmented/RGB_202504170935_15_original_enhanced_darkenFlipped.jpg,15,6,17/4/2025,530,46.4,7.670,/DSM/DSM_202504170935/DSM_202504170935_15/Augmented/DSM_202504170935_15_original_flipped.tif,9.583333333333334,167
202504170935_15,/RGB/RGB_202504170935/RGB_202504170935_15/Augmented/RGB_202504170935_15_original_enhanced_darkenOriginal.jpg,15,6,17/4/2025,530,46.4,7.670,/DSM/DSM_202504170935/DSM_202504170935_15/DSM_202504170935_15_original_correctedTilt.tif,9.583333333333334,167
202504170935_15,/RGB/RGB_202504170935/RGB_202504170935_15/Augmented/RGB_202504170935_15_original_enhanced_flipped.jpg,15,6,17/4/2025,530,46.4,7.670,/DSM/DSM_202504170935/DSM_202504170935_15/Augmented/DSM_202504170935_15_original_flipped.tif,9.583333333333334,167
202504170935_15,/RGB/RGB_202504170935/RGB_202504170935_15/Augmented/RGB_202504170935_15_original_enhanced_jittered.jpg,15,6,17/4/2025,530,46.4,7.670,/DSM/DSM_202504170935/DSM_202504170935_15/DSM_202504170935_15_original_correctedTilt.tif,9.583333333333334,167
202504170935_15,/RGB/RGB_202504170935/RGB_202504170935_15/Augmented/RGB_202504170935_15_original_enhanced_noisy.jpg,15,6,17/4/2025,530,46.4,7.670,/DSM/DSM_202504170935/DSM_202504170935_15/DSM_202504170935_15_original_correctedTilt.tif,9.583333333333334,167
202504170935_15,/RGB/RGB_202504170935/RGB_202504170935_15/Augmented/RGB_202504170935_15_original_enhanced_original.jpg,15,6,17/4/2025,530,46.4,7.670,/DSM/DSM_202504170935/DSM_202504170935_15/DSM_202504170935_15_original_correctedTilt.tif,9.583333333333334,167
202504170935_15,/RGB/RGB_202504170935/RGB_202504170935_15/Augmented/RGB_202504170935_15_original_enhanced_rotated.jpg,15,6,17/4/2025,530,46.4,7.670,/DSM/DSM_202504170935/DSM_202504170935_15/Augmented/DSM_202504170935_15_original_rotated.tif,9.583333333333334,167
202504170935_15,/RGB/RGB_202504170935/RGB_202504170935_15/Augmented/RGB_202504170935_15_original_enhanced_zoomed.jpg,15,6,17/4/2025,530,46.4,7.670,/DSM/DSM_202504170935/DSM_202504170935_15/Augmented/DSM_202504170935_15_original_zoomed.tif,9.583333333333334,167
202504170935_15,/RGB/RGB_202504170935/RGB_202504170935_15/Augmented/RGB_202504170935_15_raw1_enhanced_brightenFlipped.jpg,15,6,17/4/2025,530,46.4,7.670,/DSM/DSM_202504170935/DSM_202504170935_15/Augmented/DSM_202504170935_15_original_flipped.tif,9.583333333333334,167
202504170935_15,/RGB/RGB_202504170935/RGB_202504170935_15/Augmented/RGB_202504170935_15_raw1_enhanced_brightenOriginal.jpg,15,6,17/4/2025,530,46.4,7.670,/DSM/DSM_202504170935/DSM_202504170935_15/DSM_202504170935_15_original_correctedTilt.tif,9.583333333333334,167
202504170935_15,/RGB/RGB_202504170935/RGB_202504170935_15/Augmented/RGB_202504170935_15_raw1_enhanced_darkenFlipped.jpg,15,6,17/4/2025,530,46.4,7.670,/DSM/DSM_202504170935/DSM_202504170935_15/Augmented/DSM_202504170935_15_original_flipped.tif,9.583333333333334,167
202504170935_15,/RGB/RGB_202504170935/RGB_202504170935_15/Augmented/RGB_202504170935_15_raw1_enhanced_darkenOriginal.jpg,15,6,17/4/2025,530,46.4,7.670,/DSM/DSM_202504170935/DSM_202504170935_15/DSM_202504170935_15_original_correctedTilt.tif,9.583333333333334,167
202504170935_15,/RGB/RGB_202504170935/RGB_202504170935_15/Augmented/RGB_202504170935_15_raw1_enhanced_flipped.jpg,15,6,17/4/2025,530,46.4,7.670,/DSM/DSM_202504170935/DSM_202504170935_15/Augmented/DSM_202504170935_15_original_flipped.tif,9.583333333333334,167
202504170935_15,/RGB/RGB_202504170935/RGB_202504170935_15/Augmented/RGB_202504170935_15_raw1_enhanced_jittered.jpg,15,6,17/4/2025,530,46.4,7.670,/DSM/DSM_202504170935/DSM_202504170935_15/DSM_202504170935_15_original_correctedTilt.tif,9.583333333333334,167
202504170935_15,/RGB/RGB_202504170935/RGB_202504170935_15/Augmented/RGB_202504170935_15_raw1_enhanced_noisy.jpg,15,6,17/4/2025,530,46.4,7.670,/DSM/DSM_202504170935/DSM_202504170935_15/DSM_202504170935_15_original_correctedTilt.tif,9.583333333333334,167
202504170935_15,/RGB/RGB_202504170935/RGB_202504170935_15/Augmented/RGB_202504170935_15_raw1_enhanced_original.jpg,15,6,17/4/2025,530,46.4,7.670,/DSM/DSM_202504170935/DSM_202504170935_15/DSM_202504170935_15_original_correctedTilt.tif,9.583333333333334,167
202504170935_15,/RGB/RGB_202504170935/RGB_202504170935_15/Augmented/RGB_202504170935_15_raw1_enhanced_rotated.jpg,15,6,17/4/2025,530,46.4,7.670,/DSM/DSM_202504170935/DSM_202504170935_15/Augmented/DSM_202504170935_15_original_rotated.tif,9.583333333333334,167
202504170935_15,/RGB/RGB_202504170935/RGB_202504170935_15/Augmented/RGB_202504170935_15_raw1_enhanced_zoomed.jpg,15,6,17/4/2025,530,46.4,7.670,/DSM/DSM_202504170935/DSM_202504170935_15/Augmented/DSM_202504170935_15_original_zoomed.tif,9.583333333333334,167
202504170935_16,/RGB/RGB_202504170935/RGB_202504170935_16/Augmented/RGB_202504170935_16_original_enhanced_brightenFlipped.jpg,16,6,17/4/2025,325,45.8,5.811,/DSM/DSM_202504170935/DSM_202504170935_16/Augmented/DSM_202504170935_16_original_flipped.tif,9.583333333333334,167
202504170935_16,/RGB/RGB_202504170935/RGB_202504170935_16/Augmented/RGB_202504170935_16_original_enhanced_brightenOriginal.jpg,16,6,17/4/2025,325,45.8,5.811,/DSM/DSM_202504170935/DSM_202504170935_16/DSM_202504170935_16_original_correctedTilt.tif,9.583333333333334,167
202504170935_16,/RGB/RGB_202504170935/RGB_202504170935_16/Augmented/RGB_202504170935_16_original_enhanced_darkenFlipped.jpg,16,6,17/4/2025,325,45.8,5.811,/DSM/DSM_202504170935/DSM_202504170935_16/Augmented/DSM_202504170935_16_original_flipped.tif,9.583333333333334,167
202504170935_16,/RGB/RGB_202504170935/RGB_202504170935_16/Augmented/RGB_202504170935_16_original_enhanced_darkenOriginal.jpg,16,6,17/4/2025,325,45.8,5.811,/DSM/DSM_202504170935/DSM_202504170935_16/DSM_202504170935_16_original_correctedTilt.tif,9.583333333333334,167
202504170935_16,/RGB/RGB_202504170935/RGB_202504170935_16/Augmented/RGB_202504170935_16_original_enhanced_flipped.jpg,16,6,17/4/2025,325,45.8,5.811,/DSM/DSM_202504170935/DSM_202504170935_16/Augmented/DSM_202504170935_16_original_flipped.tif,9.583333333333334,167
202504170935_16,/RGB/RGB_202504170935/RGB_202504170935_16/Augmented/RGB_202504170935_16_original_enhanced_jittered.jpg,16,6,17/4/2025,325,45.8,5.811,/DSM/DSM_202504170935/DSM_202504170935_16/DSM_202504170935_16_original_correctedTilt.tif,9.583333333333334,167
202504170935_16,/RGB/RGB_202504170935/RGB_202504170935_16/Augmented/RGB_202504170935_16_original_enhanced_noisy.jpg,16,6,17/4/2025,325,45.8,5.811,/DSM/DSM_202504170935/DSM_202504170935_16/DSM_202504170935_16_original_correctedTilt.tif,9.583333333333334,167
202504170935_16,/RGB/RGB_202504170935/RGB_202504170935_16/Augmented/RGB_202504170935_16_original_enhanced_original.jpg,16,6,17/4/2025,325,45.8,5.811,/DSM/DSM_202504170935/DSM_202504170935_16/DSM_202504170935_16_original_correctedTilt.tif,9.583333333333334,167
202504170935_16,/RGB/RGB_202504170935/RGB_202504170935_16/Augmented/RGB_202504170935_16_original_enhanced_rotated.jpg,16,6,17/4/2025,325,45.8,5.811,/DSM/DSM_202504170935/DSM_202504170935_16/Augmented/DSM_202504170935_16_original_rotated.tif,9.583333333333334,167
202504170935_16,/RGB/RGB_202504170935/RGB_202504170935_16/Augmented/RGB_202504170935_16_original_enhanced_zoomed.jpg,16,6,17/4/2025,325,45.8,5.811,/DSM/DSM_202504170935/DSM_202504170935_16/Augmented/DSM_202504170935_16_original_zoomed.tif,9.583333333333334,167
202504170935_16,/RGB/RGB_202504170935/RGB_202504170935_16/Augmented/RGB_202504170935_16_raw1_enhanced_brightenFlipped.jpg,16,6,17/4/2025,325,45.8,5.811,/DSM/DSM_202504170935/DSM_202504170935_16/Augmented/DSM_202504170935_16_original_flipped.tif,9.583333333333334,167
202504170935_16,/RGB/RGB_202504170935/RGB_202504170935_16/Augmented/RGB_202504170935_16_raw1_enhanced_brightenOriginal.jpg,16,6,17/4/2025,325,45.8,5.811,/DSM/DSM_202504170935/DSM_202504170935_16/DSM_202504170935_16_original_correctedTilt.tif,9.583333333333334,167
202504170935_16,/RGB/RGB_202504170935/RGB_202504170935_16/Augmented/RGB_202504170935_16_raw1_enhanced_darkenFlipped.jpg,16,6,17/4/2025,325,45.8,5.811,/DSM/DSM_202504170935/DSM_202504170935_16/Augmented/DSM_202504170935_16_original_flipped.tif,9.583333333333334,167
202504170935_16,/RGB/RGB_202504170935/RGB_202504170935_16/Augmented/RGB_202504170935_16_raw1_enhanced_darkenOriginal.jpg,16,6,17/4/2025,325,45.8,5.811,/DSM/DSM_202504170935/DSM_202504170935_16/DSM_202504170935_16_original_correctedTilt.tif,9.583333333333334,167
202504170935_16,/RGB/RGB_202504170935/RGB_202504170935_16/Augmented/RGB_202504170935_16_raw1_enhanced_flipped.jpg,16,6,17/4/2025,325,45.8,5.811,/DSM/DSM_202504170935/DSM_202504170935_16/Augmented/DSM_202504170935_16_original_flipped.tif,9.583333333333334,167
202504170935_16,/RGB/RGB_202504170935/RGB_202504170935_16/Augmented/RGB_202504170935_16_raw1_enhanced_jittered.jpg,16,6,17/4/2025,325,45.8,5.811,/DSM/DSM_202504170935/DSM_202504170935_16/DSM_202504170935_16_original_correctedTilt.tif,9.583333333333334,167
202504170935_16,/RGB/RGB_202504170935/RGB_202504170935_16/Augmented/RGB_202504170935_16_raw1_enhanced_noisy.jpg,16,6,17/4/2025,325,45.8,5.811,/DSM/DSM_202504170935/DSM_202504170935_16/DSM_202504170935_16_original_correctedTilt.tif,9.583333333333334,167
202504170935_16,/RGB/RGB_202504170935/RGB_202504170935_16/Augmented/RGB_202504170935_16_raw1_enhanced_original.jpg,16,6,17/4/2025,325,45.8,5.811,/DSM/DSM_202504170935/DSM_202504170935_16/DSM_202504170935_16_original_correctedTilt.tif,9.583333333333334,167
202504170935_16,/RGB/RGB_202504170935/RGB_202504170935_16/Augmented/RGB_202504170935_16_raw1_enhanced_rotated.jpg,16,6,17/4/2025,325,45.8,5.811,/DSM/DSM_202504170935/DSM_202504170935_16/Augmented/DSM_202504170935_16_original_rotated.tif,9.583333333333334,167
202504170935_16,/RGB/RGB_202504170935/RGB_202504170935_16/Augmented/RGB_202504170935_16_raw1_enhanced_zoomed.jpg,16,6,17/4/2025,325,45.8,5.811,/DSM/DSM_202504170935/DSM_202504170935_16/Augmented/DSM_202504170935_16_original_zoomed.tif,9.583333333333334,167
202504170935_17,/RGB/RGB_202504170935/RGB_202504170935_17/Augmented/RGB_202504170935_17_original_enhanced_brightenFlipped.jpg,17,6,17/4/2025,406,45.4,6.105,/DSM/DSM_202504170935/DSM_202504170935_17/Augmented/DSM_202504170935_17_original_flipped.tif,9.583333333333334,167
202504170935_17,/RGB/RGB_202504170935/RGB_202504170935_17/Augmented/RGB_202504170935_17_original_enhanced_brightenOriginal.jpg,17,6,17/4/2025,406,45.4,6.105,/DSM/DSM_202504170935/DSM_202504170935_17/DSM_202504170935_17_original_correctedTilt.tif,9.583333333333334,167
202504170935_17,/RGB/RGB_202504170935/RGB_202504170935_17/Augmented/RGB_202504170935_17_original_enhanced_darkenFlipped.jpg,17,6,17/4/2025,406,45.4,6.105,/DSM/DSM_202504170935/DSM_202504170935_17/Augmented/DSM_202504170935_17_original_flipped.tif,9.583333333333334,167
202504170935_17,/RGB/RGB_202504170935/RGB_202504170935_17/Augmented/RGB_202504170935_17_original_enhanced_darkenOriginal.jpg,17,6,17/4/2025,406,45.4,6.105,/DSM/DSM_202504170935/DSM_202504170935_17/DSM_202504170935_17_original_correctedTilt.tif,9.583333333333334,167
202504170935_17,/RGB/RGB_202504170935/RGB_202504170935_17/Augmented/RGB_202504170935_17_original_enhanced_flipped.jpg,17,6,17/4/2025,406,45.4,6.105,/DSM/DSM_202504170935/DSM_202504170935_17/Augmented/DSM_202504170935_17_original_flipped.tif,9.583333333333334,167
202504170935_17,/RGB/RGB_202504170935/RGB_202504170935_17/Augmented/RGB_202504170935_17_original_enhanced_jittered.jpg,17,6,17/4/2025,406,45.4,6.105,/DSM/DSM_202504170935/DSM_202504170935_17/DSM_202504170935_17_original_correctedTilt.tif,9.583333333333334,167
202504170935_17,/RGB/RGB_202504170935/RGB_202504170935_17/Augmented/RGB_202504170935_17_original_enhanced_noisy.jpg,17,6,17/4/2025,406,45.4,6.105,/DSM/DSM_202504170935/DSM_202504170935_17/DSM_202504170935_17_original_correctedTilt.tif,9.583333333333334,167
202504170935_17,/RGB/RGB_202504170935/RGB_202504170935_17/Augmented/RGB_202504170935_17_original_enhanced_original.jpg,17,6,17/4/2025,406,45.4,6.105,/DSM/DSM_202504170935/DSM_202504170935_17/DSM_202504170935_17_original_correctedTilt.tif,9.583333333333334,167
202504170935_17,/RGB/RGB_202504170935/RGB_202504170935_17/Augmented/RGB_202504170935_17_original_enhanced_rotated.jpg,17,6,17/4/2025,406,45.4,6.105,/DSM/DSM_202504170935/DSM_202504170935_17/Augmented/DSM_202504170935_17_original_rotated.tif,9.583333333333334,167
202504170935_17,/RGB/RGB_202504170935/RGB_202504170935_17/Augmented/RGB_202504170935_17_original_enhanced_zoomed.jpg,17,6,17/4/2025,406,45.4,6.105,/DSM/DSM_202504170935/DSM_202504170935_17/Augmented/DSM_202504170935_17_original_zoomed.tif,9.583333333333334,167
202504170935_17,/RGB/RGB_202504170935/RGB_202504170935_17/Augmented/RGB_202504170935_17_raw1_enhanced_brightenFlipped.jpg,17,6,17/4/2025,406,45.4,6.105,/DSM/DSM_202504170935/DSM_202504170935_17/Augmented/DSM_202504170935_17_original_flipped.tif,9.583333333333334,167
202504170935_17,/RGB/RGB_202504170935/RGB_202504170935_17/Augmented/RGB_202504170935_17_raw1_enhanced_brightenOriginal.jpg,17,6,17/4/2025,406,45.4,6.105,/DSM/DSM_202504170935/DSM_202504170935_17/DSM_202504170935_17_original_correctedTilt.tif,9.583333333333334,167
